674,1,3048,1674,1977,3811,2512,1176,1772,2195,1998,335,3814,317,2127,3902,1749,2283,2190,3386,3246,1416,2461,4848,3377,2207,1478,2181,658,2519,3051,3537,3498,3344,Null,Null,4989,1558,Null,2079,1864,4744,3708,2305,5066,1057,3245,3404,Null,2335,1890,2905,3143,2431,3283,5261,4533,2712,4117,3642,2248,Null,4202,2096,980,2288,401,3074,2865,1360,3207,2223,Null,3480,3516,2089,1863,3550,5038,3602,3097,618,Null,233,98,748,Null,Null,440,841,Null,Null,Null,Null,Null,Null,Null,732,153,3617,Null,1339,1131,Null,Null,1490,Null,Null,644,371,595,Null,597,370,97,99,393,Null,Null,Null,Null,Null,132,Null,431,Null,Null
665,99,2988,1638,1983,3407,2490,1169,1810,2161,1954,313,3822,308,2093,3626,1814,2128,26912,3445,2434,1415,2336,4913,3319,1769,1469,2190,Null,2519,2934,3285,3758,3230,Null,Null,5081,1556,Null,2113,1438,4590,3802,2612,5228,1421,3284,3443,Null,2469,1903,3134,3127,2475,3170,5244,4492,2798,4021,3741,2323,Null,4172,2113,920,2326,404,3111,2873,1371,3374,2282,Null,3589,3512,2178,1796,3437,5142,3618,3186,650,Null,235,1,748,Null,Null,450,837,Null,Null,Null,Null,Null,Null,Null,550,152,3618,Null,1330,1154,Null,Null,1513,Null,Null,Null,326,1191,Null,1116,422,99,98,394,Null,Null,Null,Null,Null,Null,Null,344,Null,Null
666,659,2996,1649,1974,3412,2984,Null,1778,2134,1889,316,3877,312,2096,3655,1757,2127,2105,3470,2461,1410,2352,4977,3252,1801,1467,2173,Null,2567,2932,3297,3701,3450,Null,Null,5038,1596,Null,2111,1837,4587,3867,2650,5183,1100,3319,3470,Null,2524,1860,3166,3185,2433,3234,5281,4449,2536,4060,3732,2345,Null,4144,2075,2614,2393,342,3121,2944,1363,3310,2213,Null,3572,3512,2146,1806,3461,5150,3626,3295,640,Null,230,97,741,Null,Null,424,1132,Null,Null,Null,Null,Null,Null,Null,1265,153,3589,Null,1331,1158,Null,Null,1493,Null,Null,Null,324,590,Null,595,377,98,100,381,Null,Null,Null,Null,Null,Null,Null,626,Null,Null
645,99,2908,1635,1970,3632,2993,Null,1872,2193,2132,307,3863,295,2106,3621,1761,2164,2225,3534,3105,1361,2372,4942,3191,2259,1458,2159,Null,2329,3050,3166,3624,3206,Null,Null,5126,1588,Null,2100,1462,4747,3841,2332,5181,1428,3209,3467,Null,2420,1795,2929,3228,2314,3439,5119,4643,2524,4115,3706,2262,Null,4162,2140,2564,2331,400,3078,2954,1356,3284,2172,Null,3488,3520,2139,1805,3512,4894,3468,3057,628,Null,235,96,736,Null,Null,413,967,Null,Null,Null,Null,Null,Null,Null,1311,151,Null,Null,1331,1134,Null,Null,1484,Null,Null,Null,324,1082,Null,910,396,100,100,382,Null,Null,Null,Null,Null,Null,Null,477,Null,Null
648,859,2959,1647,1967,3704,2964,Null,1843,2207,2203,305,3990,309,2094,3596,Null,2244,2161,3463,3177,1367,2338,4852,3141,2200,1553,2177,Null,2302,3097,3441,3679,3254,Null,Null,5124,1582,Null,2114,1820,4653,3599,2331,5126,1074,3307,3493,Null,2430,1969,2882,3158,2305,3221,5111,4632,2574,4035,3668,2330,Null,4202,2062,2590,2418,340,3046,2926,1370,3263,2204,Null,3561,3426,2145,Null,3528,4992,3430,3063,622,Null,230,96,734,Null,Null,428,806,Null,Null,Null,Null,Null,Null,Null,972,Null,Null,Null,1327,1127,Null,Null,1476,Null,Null,Null,325,582,Null,594,376,98,100,380,Null,Null,Null,Null,Null,Null,Null,324,Null,Null
630,1080,3179,1589,2002,3695,2987,Null,1845,2175,2177,308,3995,329,2102,3610,Null,2235,2196,3616,2533,Null,2363,4897,3129,1794,1470,2255,Null,2376,3085,3324,3923,3204,Null,Null,5174,1556,Null,2095,1785,4996,3726,2671,5264,1031,3253,3517,Null,2368,2032,3008,2991,2312,3028,5103,4447,2711,4067,3622,2311,Null,4122,2075,1029,2293,339,3030,3087,1324,3303,2149,Null,3452,3457,2206,Null,3400,5058,3461,2989,648,Null,230,97,735,Null,Null,446,626,Null,Null,Null,Null,Null,Null,Null,607,Null,Null,Null,1339,1146,Null,Null,1492,Null,Null,Null,322,621,Null,1220,324,100,105,373,Null,Null,Null,Null,Null,Null,Null,387,Null,Null
634,1,2862,Null,1995,3634,2965,Null,1845,2255,2037,1218,3719,322,2164,3610,Null,2206,2126,3369,2562,Null,2379,5155,3309,1834,1440,2244,Null,2359,3088,3207,3846,3097,Null,Null,5212,1548,Null,2079,1791,4894,3701,2663,5300,1445,3327,3496,Null,2363,1899,3048,3041,2557,3050,5142,4433,2727,4096,3660,2273,Null,4217,Null,2631,2246,363,3154,2944,Null,3255,2156,Null,3584,3303,2239,Null,3379,5014,3414,2997,643,Null,231,104,662,Null,Null,485,625,Null,Null,Null,Null,Null,Null,Null,614,Null,Null,Null,1354,1127,Null,Null,1499,Null,Null,Null,Null,613,Null,596,326,98,98,380,Null,Null,Null,Null,Null,Null,Null,382,Null,Null
636,97,2850,Null,1982,3559,3013,Null,2085,2224,2115,322,3732,339,2138,3607,Null,2200,2104,3306,3181,Null,2338,5102,3201,2226,1444,2261,Null,2362,2927,3381,3651,3149,Null,Null,5178,Null,Null,1981,1921,5024,3707,2173,5356,1069,3193,3467,Null,2463,1941,2866,3039,2463,3239,5153,4586,2785,4376,3604,2261,Null,4162,Null,2637,2245,344,3197,2953,Null,3183,Null,Null,3569,3287,2032,Null,3388,5013,3398,3006,616,Null,234,97,662,Null,Null,421,627,Null,Null,Null,Null,Null,Null,Null,612,Null,Null,Null,1339,1121,Null,Null,1485,Null,Null,Null,Null,613,Null,742,323,98,Null,376,Null,Null,Null,Null,Null,Null,Null,391,Null,Null
628,2,3012,Null,1978,3568,2512,Null,1782,2146,2131,406,3727,304,2156,3677,Null,2226,2093,3461,3236,Null,2341,4835,3205,1763,1463,2229,Null,2365,2998,3485,3619,3161,Null,Null,5097,Null,Null,1964,1891,4698,Null,2237,5262,1418,3207,3498,Null,2430,1701,2889,3094,2478,3243,5172,4560,2632,4146,3543,Null,Null,4048,Null,2610,Null,426,3239,2916,Null,3188,Null,Null,3536,3326,1999,Null,3421,5094,3393,2990,613,Null,231,98,670,Null,Null,432,646,Null,Null,Null,Null,Null,Null,Null,615,Null,Null,Null,1336,1121,Null,Null,1477,Null,Null,Null,Null,609,Null,599,325,98,Null,379,Null,Null,Null,Null,Null,Null,Null,395,Null,Null
650,98,3129,Null,1937,3545,2505,Null,1824,2143,1811,335,3960,319,2198,3627,Null,2231,2110,3532,2497,Null,2336,4875,3309,2202,1454,2273,Null,2338,3062,3258,3876,3196,Null,Null,5145,Null,Null,2135,1841,4674,Null,2169,5352,1084,3229,3482,Null,2469,Null,3068,3119,2511,3210,5208,4618,2648,4095,3428,Null,Null,4038,Null,2651,Null,426,3188,2810,Null,3174,Null,Null,3484,3517,2091,Null,3541,5209,3747,3210,608,Null,Null,95,664,Null,Null,433,632,Null,Null,Null,Null,Null,Null,Null,606,Null,Null,Null,1333,Null,Null,Null,1594,Null,Null,Null,Null,598,Null,654,324,105,Null,370,Null,Null,Null,Null,Null,Null,Null,385,Null,Null
647,102,3548,Null,Null,3563,2505,Null,1822,2159,Null,258,3860,301,2184,3618,Null,2197,2103,3539,2540,Null,2318,5040,3428,2153,1445,2240,Null,2339,3042,3263,3878,3174,Null,Null,5131,Null,Null,2138,1823,4665,Null,2640,5377,1064,3252,3582,Null,2470,Null,3084,3184,2398,3214,5127,4650,2646,3872,3499,Null,Null,4049,Null,1024,Null,419,3219,2836,Null,3166,Null,Null,3594,3280,2052,Null,3384,5187,3589,3059,608,Null,Null,96,664,Null,Null,397,638,Null,Null,Null,Null,Null,Null,Null,609,Null,Null,Null,1303,Null,Null,Null,1501,Null,Null,Null,Null,600,Null,599,323,97,Null,374,Null,Null,Null,Null,Null,Null,Null,384,Null,Null
605,96,2976,Null,Null,Null,2514,Null,1835,2100,Null,256,3857,311,2134,3435,Null,2187,2138,3523,2446,Null,2287,5075,3277,2170,1448,2003,Null,Null,3125,3342,3741,3233,Null,Null,5246,Null,Null,2177,1814,4664,Null,2666,5477,1497,3224,3364,Null,2417,Null,2900,3058,2413,3076,5156,4348,2461,3909,3616,Null,Null,3984,Null,2531,Null,416,3183,2687,Null,Null,Null,Null,3637,3255,2055,Null,3393,5057,3618,3050,559,Null,Null,98,741,Null,Null,412,656,Null,Null,Null,Null,Null,Null,Null,599,Null,Null,Null,1302,Null,Null,Null,1486,Null,Null,Null,Null,595,Null,532,324,96,Null,369,Null,Null,Null,Null,Null,Null,Null,378,Null,Null
607,1,3017,Null,Null,Null,2535,Null,1835,2121,Null,233,3881,334,2187,3547,Null,1988,2124,3540,3173,Null,2305,5015,3266,1729,1433,Null,Null,Null,3141,3625,3778,3194,Null,Null,5341,Null,Null,2171,1814,4614,Null,2705,5444,1348,3396,3364,Null,2409,Null,2933,3060,Null,3061,4839,4382,Null,3991,3608,Null,Null,Null,Null,2534,Null,414,3184,2689,Null,Null,Null,Null,3448,3292,2009,Null,3367,5087,3502,3166,556,Null,Null,97,749,Null,Null,615,662,Null,Null,Null,Null,Null,Null,Null,603,Null,Null,Null,1327,Null,Null,Null,1499,Null,Null,Null,Null,602,Null,530,Null,96,Null,370,Null,Null,Null,Null,Null,Null,Null,380,Null,Null
613,1,2974,Null,Null,Null,2500,Null,1788,2138,Null,244,3783,324,2088,3515,Null,Null,2086,3506,3146,Null,2444,5038,3233,1757,1413,Null,Null,Null,3007,3254,3731,3202,Null,Null,5199,Null,Null,2151,1659,Null,Null,2151,5373,984,3179,3367,Null,2369,Null,3035,3087,Null,3075,4829,4612,Null,4208,3643,Null,Null,Null,Null,2537,Null,417,3071,2633,Null,Null,Null,Null,3486,3418,2050,Null,3525,5044,3582,3053,567,Null,Null,97,743,Null,Null,360,631,Null,Null,Null,Null,Null,Null,Null,609,Null,Null,Null,1325,Null,Null,Null,1347,Null,Null,Null,Null,593,Null,533,Null,95,Null,362,Null,Null,Null,Null,Null,Null,Null,379,Null,Null
620,320,2967,Null,Null,Null,2381,Null,1797,2120,Null,235,3785,321,2074,3643,Null,Null,2104,3523,3184,Null,2414,5020,3469,2118,1470,Null,Null,Null,3070,3281,3677,3216,Null,Null,5120,Null,Null,2103,921,Null,Null,2111,5250,1009,3208,3493,Null,2361,Null,3143,2910,Null,3098,4959,4674,Null,4091,3549,Null,Null,Null,Null,2539,Null,415,2897,Null,Null,Null,Null,Null,3508,3363,2089,Null,3376,5089,3556,3027,552,Null,Null,97,740,Null,Null,423,641,Null,Null,Null,Null,Null,Null,Null,613,Null,Null,Null,1312,Null,Null,Null,1335,Null,Null,Null,Null,588,Null,530,Null,98,Null,Null,Null,Null,Null,Null,Null,Null,Null,378,Null,Null
646,1,2944,Null,Null,Null,2469,Null,1812,2336,Null,249,3586,309,2164,3654,Null,Null,2235,3512,2626,Null,2474,4928,3226,2102,1453,Null,Null,Null,3022,3229,3698,2979,Null,Null,5023,Null,Null,2077,919,Null,Null,2116,5218,1377,3242,3553,Null,2236,Null,2879,Null,Null,2946,4953,4809,Null,4008,3525,Null,Null,Null,Null,Null,Null,410,Null,Null,Null,Null,Null,Null,3317,3402,2002,Null,3393,5144,3479,2938,554,Null,Null,106,740,Null,Null,420,620,Null,Null,Null,Null,Null,Null,Null,613,Null,Null,Null,1322,Null,Null,Null,Null,Null,Null,Null,Null,594,Null,534,Null,96,Null,Null,Null,Null,Null,Null,Null,Null,Null,378,Null,Null
651,1,Null,Null,Null,Null,2906,Null,1833,2285,Null,229,3702,329,2145,3658,Null,Null,2217,3518,2535,Null,2468,4964,3245,2114,1339,Null,Null,Null,3043,3247,3596,Null,Null,Null,5046,Null,Null,1944,928,Null,Null,2510,5240,1536,Null,3520,Null,Null,Null,2976,Null,Null,Null,4927,4796,Null,4040,3583,Null,Null,Null,Null,Null,Null,287,Null,Null,Null,Null,Null,Null,3310,3363,1989,Null,3472,5151,3303,Null,Null,Null,Null,96,757,Null,Null,416,646,Null,Null,Null,Null,Null,Null,Null,622,Null,Null,Null,1308,Null,Null,Null,Null,Null,Null,Null,Null,588,Null,532,Null,98,Null,Null,Null,Null,Null,Null,Null,Null,Null,381,Null,Null
635,101,Null,Null,Null,Null,2883,Null,1788,2251,Null,244,3688,307,2176,3618,Null,Null,2135,3186,2554,Null,2414,5058,3188,1734,1346,Null,Null,Null,3148,3235,3769,Null,Null,Null,5076,Null,Null,1990,915,Null,Null,2576,5273,979,Null,3440,Null,Null,Null,3210,Null,Null,Null,4949,4599,Null,3937,3329,Null,Null,Null,Null,Null,Null,286,Null,Null,Null,Null,Null,Null,3254,3528,2105,Null,3213,5293,3256,Null,Null,Null,Null,106,736,Null,Null,421,641,Null,Null,Null,Null,Null,Null,Null,609,Null,Null,Null,1317,Null,Null,Null,Null,Null,Null,Null,Null,590,Null,528,Null,95,Null,Null,Null,Null,Null,Null,Null,Null,Null,376,Null,Null
631,99,Null,Null,Null,Null,2503,Null,1849,2196,Null,238,3760,315,2189,3653,Null,Null,2158,Null,3084,Null,2429,4973,3358,1749,1371,Null,Null,Null,3004,3267,3690,Null,Null,Null,4957,Null,Null,2125,912,Null,Null,2528,5282,937,Null,3369,Null,Null,Null,3075,Null,Null,Null,4674,4533,Null,3926,Null,Null,Null,Null,Null,Null,Null,281,Null,Null,Null,Null,Null,Null,Null,3328,2049,Null,Null,5192,Null,Null,Null,Null,Null,98,739,Null,Null,419,664,Null,Null,Null,Null,Null,Null,Null,599,Null,Null,Null,1327,Null,Null,Null,Null,Null,Null,Null,Null,594,Null,536,Null,98,Null,Null,Null,Null,Null,Null,Null,Null,Null,383,Null,Null
627,104,Null,Null,Null,Null,2516,Null,1732,2281,Null,239,3769,207,2146,3661,Null,Null,2137,Null,3052,Null,2386,4951,3275,2184,1354,Null,Null,Null,2920,3291,3712,Null,Null,Null,5117,Null,Null,2168,917,Null,Null,2260,5270,927,Null,3374,Null,Null,Null,2825,Null,Null,Null,4669,4592,Null,3760,Null,Null,Null,Null,Null,Null,Null,521,Null,Null,Null,Null,Null,Null,Null,3317,2114,Null,Null,4974,Null,Null,Null,Null,Null,99,741,Null,Null,415,641,Null,Null,Null,Null,Null,Null,Null,609,Null,Null,Null,1320,Null,Null,Null,Null,Null,Null,Null,Null,524,Null,540,Null,98,Null,Null,Null,Null,Null,Null,Null,Null,Null,377,Null,Null
628,1,Null,Null,Null,Null,2406,Null,1726,2252,Null,238,3703,194,2225,Null,Null,Null,2105,Null,3163,Null,2390,5020,3446,2171,1334,Null,Null,Null,2961,3306,3773,Null,Null,Null,5072,Null,Null,2121,1330,Null,Null,2235,5218,981,Null,3213,Null,Null,Null,2733,Null,Null,Null,4812,4580,Null,3887,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3297,2129,Null,Null,4978,Null,Null,Null,Null,Null,156,735,Null,Null,399,626,Null,Null,Null,Null,Null,Null,Null,605,Null,Null,Null,1319,Null,Null,Null,Null,Null,Null,Null,Null,530,Null,537,Null,99,Null,Null,Null,Null,Null,Null,Null,Null,Null,381,Null,Null
622,98,Null,Null,Null,Null,2286,Null,1713,2186,Null,230,3714,201,2183,Null,Null,Null,2146,Null,2525,Null,2387,5014,3252,1918,1359,Null,Null,Null,2899,3213,3669,Null,Null,Null,5048,Null,Null,2138,Null,Null,Null,2246,5179,1430,Null,Null,Null,Null,Null,3067,Null,Null,Null,4813,4558,Null,3896,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3325,2015,Null,Null,5182,Null,Null,Null,Null,Null,165,Null,Null,Null,407,619,Null,Null,Null,Null,Null,Null,Null,603,Null,Null,Null,1311,Null,Null,Null,Null,Null,Null,Null,Null,542,Null,613,Null,97,Null,Null,Null,Null,Null,Null,Null,Null,Null,384,Null,Null
619,2,Null,Null,Null,Null,2411,Null,1711,2117,Null,236,Null,193,2165,Null,Null,Null,2137,Null,2514,Null,2355,5031,3178,1836,1358,Null,Null,Null,2889,3168,3734,Null,Null,Null,5074,Null,Null,2115,Null,Null,Null,2746,5247,1421,Null,Null,Null,Null,Null,3042,Null,Null,Null,4802,4580,Null,3725,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3385,2032,Null,Null,4986,Null,Null,Null,Null,Null,168,Null,Null,Null,408,639,Null,Null,Null,Null,Null,Null,Null,601,Null,Null,Null,1327,Null,Null,Null,Null,Null,Null,Null,Null,531,Null,614,Null,99,Null,Null,Null,Null,Null,Null,Null,Null,Null,377,Null,Null
628,1,Null,Null,Null,Null,2779,Null,1736,1962,Null,230,Null,202,2178,Null,Null,Null,2161,Null,2483,Null,2337,4968,3123,2163,1407,Null,Null,Null,2926,3171,3498,Null,Null,Null,5023,Null,Null,2135,Null,Null,Null,2609,5048,1395,Null,Null,Null,Null,Null,3088,Null,Null,Null,4730,4592,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3309,2029,Null,Null,5001,Null,Null,Null,Null,Null,153,Null,Null,Null,398,654,Null,Null,Null,Null,Null,Null,Null,606,Null,Null,Null,1340,Null,Null,Null,Null,Null,Null,Null,Null,525,Null,606,Null,99,Null,Null,Null,Null,Null,Null,Null,Null,Null,381,Null,Null
632,106,Null,Null,Null,Null,2373,Null,1713,1980,Null,241,Null,194,2116,Null,Null,Null,2229,Null,3178,Null,2345,4812,3255,2170,1392,Null,Null,Null,2919,3205,Null,Null,Null,Null,5045,Null,Null,2144,Null,Null,Null,2617,5078,1390,Null,Null,Null,Null,Null,2910,Null,Null,Null,4742,4436,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3425,2017,Null,Null,4896,Null,Null,Null,Null,Null,148,Null,Null,Null,371,626,Null,Null,Null,Null,Null,Null,Null,599,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,533,Null,606,Null,96,Null,Null,Null,Null,Null,Null,Null,Null,Null,379,Null,Null
627,114,Null,Null,Null,Null,2402,Null,1759,1954,Null,233,Null,202,2135,Null,Null,Null,2085,Null,3209,Null,Null,4750,3259,1866,1373,Null,Null,Null,2989,3264,Null,Null,Null,Null,4849,Null,Null,2092,Null,Null,Null,2144,5040,1064,Null,Null,Null,Null,Null,3068,Null,Null,Null,4733,4459,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3330,2035,Null,Null,4939,Null,Null,Null,Null,Null,Null,Null,Null,Null,419,651,Null,Null,Null,Null,Null,Null,Null,601,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,537,Null,607,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,376,Null,Null
626,101,Null,Null,Null,Null,2377,Null,1751,1956,Null,240,Null,Null,2103,Null,Null,Null,2083,Null,3284,Null,Null,4786,3207,1821,1403,Null,Null,Null,3007,3382,Null,Null,Null,Null,4996,Null,Null,2033,Null,Null,Null,2131,5320,1061,Null,Null,Null,Null,Null,3201,Null,Null,Null,Null,4365,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3331,2064,Null,Null,4915,Null,Null,Null,Null,Null,Null,Null,Null,Null,421,632,Null,Null,Null,Null,Null,Null,Null,595,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,601,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,374,Null,Null
634,361,Null,Null,Null,Null,2380,Null,1885,1866,Null,233,Null,Null,2094,Null,Null,Null,2206,Null,2658,Null,Null,4787,3375,Null,1479,Null,Null,Null,2990,3364,Null,Null,Null,Null,4959,Null,Null,2141,Null,Null,Null,2148,5112,1421,Null,Null,Null,Null,Null,3103,Null,Null,Null,Null,4411,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3340,2026,Null,Null,4908,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,646,Null,Null,Null,Null,Null,Null,Null,595,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,603,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,370,Null,Null
626,1,Null,Null,Null,Null,2711,Null,1839,1878,Null,255,Null,Null,2149,Null,Null,Null,2221,Null,2681,Null,Null,4880,3355,Null,1379,Null,Null,Null,3038,3347,Null,Null,Null,Null,4947,Null,Null,2109,Null,Null,Null,2678,5118,1443,Null,Null,Null,Null,Null,2958,Null,Null,Null,Null,4382,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3339,2012,Null,Null,4953,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,633,Null,Null,Null,Null,Null,Null,Null,592,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,602,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,370,Null,Null
