43,3,292,161,164,346,199,97,225,234,229,16,340,67,216,309,110,222,223,279,269,150,145,388,275,255,113,224,82,156,321,270,375,277,17,72,403,152,85,221,114,322,303,231,391,96,305,290,308,295,228,266,274,261,262,254,370,246,345,282,195,181,362,193,201,141,77,276,245,170,358,194,86,284,264,251,168,272,398,278,267,49,41,24,9,103,23,101,52,57,65,130,129,122,389,258,304,54,50,352,27,121,119,117,120,126,112,116,95,59,90,88,79,108,15,11,53,48,7,69,93,22,14,84,61,56,64
1589,2477,10929,6198,6228,11933,7060,3089,7945,7825,8749,733,12355,3401,7564,10681,3139,8099,8560,9652,9358,6666,3942,11924,8700,9896,4221,7745,3511,3879,12789,8296,11758,9680,Null,Null,12454,6482,Null,7900,3039,8822,10867,8602,11945,3102,11508,8812,Null,11237,8850,8564,8915,9907,8424,7061,12028,8865,12418,8745,7353,Null,12082,7360,9737,3961,5112,9562,7873,5839,11801,7701,Null,8917,8372,10073,6344,8246,12013,8349,8880,1958,Null,1895,777,7120,Null,Null,3740,4229,Null,Null,Null,Null,Null,Null,Null,3746,3830,11838,Null,5951,5883,Null,Null,6427,Null,Null,6162,4473,6225,Null,5154,6993,1124,725,4113,Null,Null,Null,Null,Null,730,Null,5238,Null,Null
1591,2476,11286,6129,6227,11993,7177,3086,7986,7983,8818,723,12475,3445,7495,10978,3054,7930,8513,9490,9914,6373,3932,11807,8770,9893,4257,7850,Null,3915,12300,8402,11763,9554,Null,Null,12358,6259,Null,7988,4284,8676,10830,7512,12269,3060,10877,8866,Null,11079,9347,8861,8917,9942,8375,7249,11915,8711,12849,8906,7320,Null,12381,7852,10442,3928,4975,9640,8009,5760,12077,7558,Null,8807,9209,9847,6415,8460,12223,8519,8961,2009,Null,1863,754,6506,Null,Null,3778,4124,Null,Null,Null,Null,Null,Null,Null,3736,3756,12008,Null,6026,5781,Null,Null,5801,Null,Null,Null,4465,6253,Null,5080,7057,1111,756,4175,Null,Null,Null,Null,Null,Null,Null,5357,Null,Null
1597,2463,10734,6171,6207,11976,7570,Null,8131,8573,8688,729,12441,3437,7658,10674,3070,7972,8715,9498,10145,6386,3943,11791,8895,10055,4283,7601,Null,3905,12366,8427,11821,9735,Null,Null,12253,6393,Null,8084,3080,8934,11274,7490,11998,3065,11012,8898,Null,11899,8845,8695,8978,10100,8704,7311,11907,8770,12462,9337,7709,Null,12298,8080,7379,4016,5038,9654,8069,5710,11906,7311,Null,8994,8557,9813,6403,8370,11859,8425,8923,1957,Null,1897,758,6478,Null,Null,3720,4176,Null,Null,Null,Null,Null,Null,Null,3931,3865,12156,Null,5779,5805,Null,Null,5907,Null,Null,Null,4507,6209,Null,5089,7010,1130,734,4193,Null,Null,Null,Null,Null,Null,Null,5358,Null,Null
1592,2508,10969,6113,6271,12008,7199,Null,8068,8072,8663,749,12386,3398,7589,10847,3097,8006,8798,10830,9755,6264,3931,12019,8988,9994,4316,7771,Null,3955,12375,8365,12498,9692,Null,Null,12288,6558,Null,8042,4377,8664,10936,8705,11748,3073,10887,8841,Null,11352,8921,8624,9025,10090,8528,7254,11944,8754,12209,10139,7244,Null,12155,7261,7207,3997,4959,9667,8064,5752,12082,7273,Null,8859,8406,9921,6494,8450,12240,8556,8932,1957,Null,1851,724,6477,Null,Null,3756,4445,Null,Null,Null,Null,Null,Null,Null,3830,3853,Null,Null,5892,5958,Null,Null,5776,Null,Null,Null,4489,6175,Null,5217,7176,1133,749,4128,Null,Null,Null,Null,Null,Null,Null,5357,Null,Null
1565,2551,10967,6156,6147,12119,7296,Null,8212,8181,8696,737,12565,3445,7465,10785,Null,8143,8663,9747,9488,6275,3942,11693,8862,9948,4294,7566,Null,3989,12207,8501,12015,9715,Null,Null,12200,6686,Null,8116,3076,8763,10752,8653,11985,3034,11076,8999,Null,11170,8952,8611,9019,10330,8739,7158,11706,8688,12833,8849,7395,Null,12136,7478,7495,3897,5079,9578,8170,5751,12214,7391,Null,9192,8606,9930,Null,8539,13084,8469,8688,2005,Null,1858,765,6532,Null,Null,3789,4256,Null,Null,Null,Null,Null,Null,Null,3691,Null,Null,Null,5919,5845,Null,Null,5890,Null,Null,Null,4478,6290,Null,4998,7152,1120,739,4183,Null,Null,Null,Null,Null,Null,Null,5344,Null,Null
1585,2508,10972,6358,6276,13288,7989,Null,7856,8167,8757,721,12521,3433,7672,10750,Null,7977,8716,9681,9981,Null,3894,11756,8848,10118,4235,8215,Null,3961,12364,8446,11846,9964,Null,Null,12754,6981,Null,7822,3073,8817,10825,7654,11976,3084,10901,8772,Null,11754,8855,8692,9025,10074,8495,7384,12011,8928,12467,8844,7258,Null,12430,7299,10355,3943,5017,9562,8234,5816,11911,7340,Null,8695,8562,10501,Null,8355,11819,8370,8863,1947,Null,1847,713,6465,Null,Null,4254,4194,Null,Null,Null,Null,Null,Null,Null,3839,Null,Null,Null,5950,5877,Null,Null,5949,Null,Null,Null,4569,6219,Null,5155,7157,1113,738,4228,Null,Null,Null,Null,Null,Null,Null,5435,Null,Null
1606,2518,11001,Null,6203,12142,7629,Null,7949,8332,8731,731,12348,3434,7502,10805,Null,8033,8644,9822,9884,Null,3922,11681,8938,10010,4329,7633,Null,3938,17298,8462,11932,9629,Null,Null,12415,6467,Null,7846,3108,8739,11890,7528,11760,3087,11907,8802,Null,11674,8935,8856,9495,9973,8614,7507,12076,8719,12462,8874,7224,Null,12128,Null,7352,3943,5017,9555,8040,Null,12092,7220,Null,8786,8298,10004,Null,8582,11878,8499,8820,2549,Null,1834,739,6595,Null,Null,3957,4243,Null,Null,Null,Null,Null,Null,Null,3759,Null,Null,Null,5774,5959,Null,Null,5900,Null,Null,Null,Null,6223,Null,4972,6988,1120,750,4094,Null,Null,Null,Null,Null,Null,Null,5243,Null,Null
1562,2427,10725,Null,6075,12089,7242,Null,7990,8016,8854,726,12419,3457,7460,10961,Null,7930,8588,9553,10245,Null,3956,11763,8854,11877,4291,7761,Null,3925,12511,8340,11960,9720,Null,Null,12458,Null,Null,7605,3183,8943,10876,8844,11855,3083,11551,8868,Null,11204,8869,8366,8975,10283,8680,7734,12137,9111,13502,8929,7247,Null,12132,Null,7279,3973,5064,9506,7948,Null,11994,Null,Null,8963,8463,10097,Null,8511,12158,8320,8956,1947,Null,1861,754,6920,Null,Null,3873,4231,Null,Null,Null,Null,Null,Null,Null,3703,Null,Null,Null,5865,5887,Null,Null,5945,Null,Null,Null,Null,6238,Null,5115,6988,1112,Null,4119,Null,Null,Null,Null,Null,Null,Null,5250,Null,Null
1585,2421,10967,Null,6114,12118,7162,Null,8166,7944,8757,751,12451,3491,7686,11381,Null,7920,8763,9548,9459,Null,3885,12007,8771,10166,4289,7753,Null,4438,12309,8278,11902,10308,Null,Null,12228,Null,Null,7602,3117,8804,Null,8879,11726,3045,10943,8890,Null,11250,8960,8357,8693,10120,8667,7864,11904,8738,12573,9017,Null,Null,11847,Null,7382,Null,5076,9646,8196,Null,11837,Null,Null,8990,8921,10103,Null,8384,12098,8451,9008,1977,Null,1855,727,6619,Null,Null,3893,4393,Null,Null,Null,Null,Null,Null,Null,3720,Null,Null,Null,5885,5767,Null,Null,6046,Null,Null,Null,Null,6306,Null,5012,7069,1135,Null,4068,Null,Null,Null,Null,Null,Null,Null,5470,Null,Null
1596,1778,10768,Null,6093,12051,7032,Null,8792,7937,9816,741,12648,3592,7589,11021,Null,8176,8648,9819,10165,Null,4041,11926,8811,10331,4310,7675,Null,3905,12964,8368,11796,10074,Null,Null,12374,Null,Null,7910,3081,8922,Null,8850,11735,3086,11123,8866,Null,11292,Null,8883,9228,9955,9009,7392,11983,8912,12462,9079,Null,Null,11865,Null,7225,Null,5123,9548,7897,Null,12082,Null,Null,9064,8441,9842,Null,8637,12267,8557,8883,1965,Null,Null,748,6458,Null,Null,3868,4100,Null,Null,Null,Null,Null,Null,Null,3753,Null,Null,Null,6049,Null,Null,Null,5837,Null,Null,Null,Null,6190,Null,5138,7361,1128,Null,4234,Null,Null,Null,Null,Null,Null,Null,5279,Null,Null
